store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
spar;"8800891961345";S-BUDGET Pizza-Käse gerieben, leicht*;2020-03-07;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800891961345;
billa;"00-339652";Clever Pizzakäse Leicht gerieben;2023-05-26;2.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-339652;
billa;"00-339652";Clever Pizzakäse Leicht gerieben;2023-05-15;2.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-339652;
spar;"8800373735425";S-BUDGET Allzwecktuch 5 Stk;2022-12-03;0.75;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800373735425;
spar;"8800373735425";S-BUDGET Allzwecktuch 5 Stk;2020-07-28;0.79;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800373735425;
billa;"00-863930";Clever Haushaltstücher perforiert;2023-05-15;0.85;true;6;stk;false;false;true;https://shop.billa.at/produkte/00-863930;
billa;"00-863930";Clever Haushaltstücher perforiert;2020-03-07;0.95;true;6;stk;false;false;true;https://shop.billa.at/produkte/00-863930;
spar;"8799862587393";S-BUDGET Gold Premium;2023-02-11;4.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799862587393;
spar;"8799862587393";S-BUDGET Gold Premium;2023-01-28;5.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799862587393;
spar;"8799862587393";S-BUDGET Gold Premium;2022-12-03;4.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799862587393;
spar;"8799862587393";S-BUDGET Gold Premium;2020-03-07;4.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799862587393;
billa;"00-680402";Clever Löskaffee;2023-05-15;3.79;true;200;g;false;false;true;https://shop.billa.at/produkte/00-680402;
billa;"00-680402";Clever Löskaffee;2020-05-21;3.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-680402;
billa;"00-680402";Clever Löskaffee;2020-03-07;3.49;true;200;g;false;false;true;https://shop.billa.at/produkte/00-680402;
spar;"8805694537729";S-BUDGET Extra-Wurst;2022-12-03;2.59;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805694537729;
billa;"00-296815";Clever Extrawurst Geschnitten;2023-05-15;1.59;true;200;g;false;false;true;https://shop.billa.at/produkte/00-296815;
billa;"00-296815";Clever Extrawurst Geschnitten;2020-03-07;1.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-296815;
spar;"8801794981889";S-BUDGET Schlemmerfilet Bordelaise;2023-01-21;3.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801794981889;
spar;"8801794981889";S-BUDGET Schlemmerfilet Bordelaise;2022-12-03;2.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801794981889;
spar;"8801794981889";S-BUDGET Schlemmerfilet Bordelaise;2020-03-07;2.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801794981889;
billa;"00-312931";Clever Schlemmerfilet Bordelaise;2023-05-15;2.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-312931;
billa;"00-312931";Clever Schlemmerfilet Bordelaise;2020-03-07;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-312931;
spar;"8799670927361";S-BUDGET Vanille-Pudding Pulver 5 x 37g;2023-01-21;0.59;true;37;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799670927361;
spar;"8799670927361";S-BUDGET Vanille-Pudding Pulver 5 x 37g;2022-12-03;0.55;true;37;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799670927361;
spar;"8799670927361";S-BUDGET Vanille-Pudding Pulver 5 x 37g;2020-03-07;0.49;true;37;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799670927361;
billa;"00-522495";Clever Puddingpulver Vanille 5er;2023-05-15;0.49;true;185;g;false;false;true;https://shop.billa.at/produkte/00-522495;
spar;"8800442482689";S-BUDGET Basmati Reis;2023-06-06;2.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
spar;"8800442482689";S-BUDGET Basmati Reis;2023-02-18;2.69;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
spar;"8800442482689";S-BUDGET Basmati Reis;2023-01-21;2.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
spar;"8800442482689";S-BUDGET Basmati Reis;2023-01-07;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
spar;"8800442482689";S-BUDGET Basmati Reis;2022-12-03;2.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
spar;"8800442482689";S-BUDGET Basmati Reis;2020-03-07;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800442482689;
billa;"00-297121";Clever Basmatireis;2023-05-15;2.69;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2020-05-27;1.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2020-03-07;2.19;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
spar;"8801468547073";S-BUDGET Butter Brioche in Scheiben geschnitten;2023-01-21;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801468547073;
spar;"8801468547073";S-BUDGET Butter Brioche in Scheiben geschnitten;2022-12-03;2.19;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801468547073;
spar;"8801468547073";S-BUDGET Butter Brioche in Scheiben geschnitten;2020-03-07;1.85;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8801468547073;
billa;"00-461509";Clever Butterbrioche geschnitten;2023-05-15;2.09;true;500;g;false;false;true;https://shop.billa.at/produkte/00-461509;
spar;"8805867847681";S-BUDGET Salami;2022-12-10;6.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805867847681;
spar;"8805867847681";S-BUDGET Salami;2022-12-03;6.49;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805867847681;
billa;"00-817776";Clever Haussalami;2023-05-15;7.99;true;500;g;false;false;true;https://shop.billa.at/produkte/00-817776;
billa;"00-817776";Clever Haussalami;2020-03-07;6.49;true;500;g;false;false;true;https://shop.billa.at/produkte/00-817776;
spar;"8805236277249";S-BUDGET Schlagobers 36% Fett länger frisch;2023-04-15;2.78;true;500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805236277249;
spar;"8805236277249";S-BUDGET Schlagobers 36% Fett länger frisch;2023-01-07;2.98;true;500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805236277249;
spar;"8805236277249";S-BUDGET Schlagobers 36% Fett länger frisch;2022-12-24;2.49;true;500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805236277249;
spar;"8805236277249";S-BUDGET Schlagobers 36% Fett länger frisch;2022-12-03;2.78;true;500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805236277249;
billa;"00-962052";Clever Schlagobers 36% länger frisch;2023-05-15;1.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-962052;
billa;"00-962052";Clever Schlagobers 36% länger frisch;2020-03-07;1.15;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-962052;
spar;"8805106155521";S-BUDGET Mini Kokoskuppeln 6 Stk.;2020-07-28;1.99;true;220;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805106155521;
billa;"00-285260";Clever Kokoskuppeln;2023-05-15;2.29;true;220;g;false;false;true;https://shop.billa.at/produkte/00-285260;
billa;"00-285260";Clever Kokoskuppeln;2020-03-07;1.69;true;220;g;false;false;true;https://shop.billa.at/produkte/00-285260;
spar;"8798900322305";S-BUDGET Kalifornische Pistazien geröstet, ungesalzen;2023-02-18;2.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798900322305;
spar;"8798900322305";S-BUDGET Kalifornische Pistazien geröstet, ungesalzen;2022-12-03;2.63;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798900322305;
spar;"8798900322305";S-BUDGET Kalifornische Pistazien geröstet, ungesalzen;2020-06-17;2.79;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798900322305;
billa;"00-775038";Clever Pistazien ungesalzen & geröstet;2023-05-25;3.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-775038;
billa;"00-775038";Clever Pistazien ungesalzen & geröstet;2023-05-15;3.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-775038;
billa;"00-775038";Clever Pistazien ungesalzen & geröstet;2020-05-13;3.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-775038;
billa;"00-775038";Clever Pistazien ungesalzen & geröstet;2020-03-07;3.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-775038;
spar;"8802714648577";S-BUDGET Blätterteig 1 Stück;2023-02-11;0.89;true;275;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802714648577;
spar;"8802714648577";S-BUDGET Blätterteig 1 Stück;2022-12-03;0.79;true;275;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802714648577;
spar;"8802714648577";S-BUDGET Blätterteig 1 Stück;2020-03-07;0.65;true;275;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802714648577;
billa;"00-437908";Clever Blätterteig;2023-05-15;0.85;true;275;g;false;false;true;https://shop.billa.at/produkte/00-437908;
billa;"00-437908";Clever Blätterteig;2020-07-28;0.65;true;275;g;false;false;true;https://shop.billa.at/produkte/00-437908;
spar;"8805502091265";S-BUDGET Österreichischer Bergkäse aus Heumilch;2023-01-14;4.29;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805502091265;
spar;"8805502091265";S-BUDGET Österreichischer Bergkäse aus Heumilch;2022-12-03;3.69;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805502091265;
billa;"00-961300";Clever Tiroler Bergkäse;2023-05-18;3.99;true;350;g;false;false;true;https://shop.billa.at/produkte/00-961300;
billa;"00-961300";Clever Tiroler Bergkäse;2023-05-15;4.29;true;350;g;false;false;true;https://shop.billa.at/produkte/00-961300;
billa;"00-961300";Clever Tiroler Bergkäse;2020-04-23;2.98;true;350;g;false;false;true;https://shop.billa.at/produkte/00-961300;
billa;"00-961300";Clever Tiroler Bergkäse;2020-03-07;2.99;true;350;g;false;false;true;https://shop.billa.at/produkte/00-961300;
spar;"8805993381889";S-BUDGET Kartoffelchips Paprikageschmack;2023-02-04;1.54;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805993381889;
spar;"8805993381889";S-BUDGET Kartoffelchips Paprikageschmack;2023-01-07;1.59;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805993381889;
spar;"8805993381889";S-BUDGET Kartoffelchips Paprikageschmack;2022-12-03;1.29;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805993381889;
billa;"00-558252";Clever Chips Paprika;2023-05-15;1.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-558252;
billa;"00-558252";Clever Chips Paprika;2020-03-07;0.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-558252;
spar;"8799716311041";S-BUDGET Milchbrötchen;2023-01-21;1.79;true;480;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799716311041;
spar;"8799716311041";S-BUDGET Milchbrötchen;2022-12-03;1.59;true;480;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799716311041;
spar;"8799716311041";S-BUDGET Milchbrötchen;2020-05-06;1.49;true;480;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799716311041;
spar;"8799716311041";S-BUDGET Milchbrötchen;2020-03-07;1.59;true;480;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799716311041;
billa;"00-367439";Clever Milchbrötchen;2023-05-15;1.69;true;480;g;false;false;true;https://shop.billa.at/produkte/00-367439;
billa;"00-367439";Clever Milchbrötchen;2020-07-28;1.49;true;480;g;false;false;true;https://shop.billa.at/produkte/00-367439;
spar;"8799125569537";S-BUDGET Linsen;2023-05-23;0.99;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799125569537;
spar;"8799125569537";S-BUDGET Linsen;2023-02-18;0.89;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799125569537;
spar;"8799125569537";S-BUDGET Linsen;2020-06-24;0.79;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799125569537;
spar;"8799125569537";S-BUDGET Linsen;2020-04-17;0.69;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799125569537;
billa;"00-736914";Clever Linsen;2023-05-15;0.89;true;800;g;false;false;true;https://shop.billa.at/produkte/00-736914;
billa;"00-736914";Clever Linsen;2020-07-21;0.79;true;800;g;false;false;true;https://shop.billa.at/produkte/00-736914;
billa;"00-736914";Clever Linsen;2020-03-07;0.69;true;800;g;false;false;true;https://shop.billa.at/produkte/00-736914;
spar;"8799091195905";S-BUDGET Marmorkuchen;2023-01-07;2.89;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799091195905;
spar;"8799091195905";S-BUDGET Marmorkuchen;2022-12-03;2.39;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799091195905;
spar;"8799091195905";S-BUDGET Marmorkuchen;2020-03-07;1.79;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799091195905;
billa;"00-397814";Clever Marmorkuchen;2023-05-15;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-397814;
spar;"8806874480641";S-BUDGET Putenschinken;2022-12-03;2.19;true;130;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806874480641;
billa;"00-681304";Clever Putenschinken;2023-05-15;3.09;true;150;g;false;false;true;https://shop.billa.at/produkte/00-681304;
billa;"00-681304";Clever Putenschinken;2020-03-07;1.99;true;150;g;false;false;true;https://shop.billa.at/produkte/00-681304;
spar;"8798973100033";S-BUDGET Sonnenblumenbrot;2023-01-21;1.99;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798973100033;
spar;"8798973100033";S-BUDGET Sonnenblumenbrot;2022-12-03;1.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798973100033;
spar;"8798973100033";S-BUDGET Sonnenblumenbrot;2020-03-07;1.59;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798973100033;
billa;"00-335709";Clever Sonnenblumenbrot;2023-05-15;1.89;true;500;g;false;false;true;https://shop.billa.at/produkte/00-335709;
billa;"00-335709";Clever Sonnenblumenbrot;2020-03-07;1.59;true;500;g;false;false;true;https://shop.billa.at/produkte/00-335709;
spar;"8800167297025";S-BUDGET Langkornreis;2023-03-04;1.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167297025;
spar;"8800167297025";S-BUDGET Langkornreis;2022-12-03;1.19;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167297025;
spar;"8800167297025";S-BUDGET Langkornreis;2020-03-07;0.79;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167297025;
billa;"00-309662";Clever Langkornreis;2023-05-15;1.19;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-309662;
billa;"00-309662";Clever Langkornreis;2020-03-07;0.79;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-309662;
spar;"8799980748801";S-BUDGET Backerbsen;2023-03-18;0.63;true;220;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799980748801;
spar;"8799980748801";S-BUDGET Backerbsen;2023-01-21;0.69;true;220;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799980748801;
spar;"8799980748801";S-BUDGET Backerbsen;2022-12-03;0.65;true;220;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799980748801;
spar;"8799980748801";S-BUDGET Backerbsen;2020-03-07;0.42;true;220;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799980748801;
billa;"00-870665";Clever Backerbsen;2023-05-15;0.99;true;310;g;false;false;true;https://shop.billa.at/produkte/00-870665;
billa;"00-870665";Clever Backerbsen;2020-07-28;0.59;true;310;g;false;false;true;https://shop.billa.at/produkte/00-870665;
spar;"8804987273217";S-BUDGET Emmentaler;2023-01-28;7.98;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804987273217;
spar;"8804987273217";S-BUDGET Emmentaler;2022-12-03;6.98;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804987273217;
spar;"8804987273217";S-BUDGET Emmentaler;2020-05-06;5.5;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804987273217;
billa;"00-260971";Clever Emmentaler;2023-05-15;3.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-260971;
billa;"00-260971";Clever Emmentaler;2020-03-07;2.75;true;400;g;false;false;true;https://shop.billa.at/produkte/00-260971;
spar;"8806350192641";S-BUDGET Laugenbreze;2023-02-11;0.55;true;1;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806350192641;
billa;"00-352693";Clever Laugenbreze;2023-05-15;0.45;true;90;g;false;false;true;https://shop.billa.at/produkte/00-352693;
billa;"00-352693";Clever Laugenbreze;2020-03-07;0.39;true;90;g;false;false;true;https://shop.billa.at/produkte/00-352693;
spar;"8805173657601";S-BUDGET Prosciutto Crudo;2020-07-13;1.99;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805173657601;
billa;"00-475375";Clever Prosciutto Crudo;2023-05-15;2.19;true;100;g;false;false;true;https://shop.billa.at/produkte/00-475375;
spar;"8798826692609";S-BUDGET Weiße Bohnen;2023-04-15;1.19;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798826692609;
spar;"8798826692609";S-BUDGET Weiße Bohnen;2023-01-28;0.99;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798826692609;
spar;"8798826692609";S-BUDGET Weiße Bohnen;2022-12-03;0.89;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798826692609;
spar;"8798826692609";S-BUDGET Weiße Bohnen;2020-04-17;0.69;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798826692609;
billa;"00-736902";Clever Weiße Bohnen;2023-05-18;0.99;true;800;g;false;false;true;https://shop.billa.at/produkte/00-736902;
billa;"00-736902";Clever Weiße Bohnen;2020-03-07;0.69;true;800;g;false;false;true;https://shop.billa.at/produkte/00-736902;
spar;"8798957830145";S-BUDGET Pfefferoni mild;2023-04-01;1.09;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798957830145;
spar;"8798957830145";S-BUDGET Pfefferoni mild;2020-04-17;1.19;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798957830145;
billa;"00-966988";Clever Pfefferoni mild;2020-03-07;1.19;true;600;g;false;false;true;https://shop.billa.at/produkte/00-966988;
spar;"8804950179841";S-BUDGET Mozzarella gerieben;2023-01-14;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804950179841;
spar;"8804950179841";S-BUDGET Mozzarella gerieben;2022-12-03;1.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804950179841;
spar;"8804950179841";S-BUDGET Mozzarella gerieben;2020-04-01;1.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804950179841;
billa;"00-313942";Clever Mozzarella gerieben;2023-05-26;2.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-313942;
billa;"00-313942";Clever Mozzarella gerieben;2023-05-15;2.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-313942;
billa;"00-313942";Clever Mozzarella gerieben;2020-04-17;1.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-313942;
billa;"00-313942";Clever Mozzarella gerieben;2020-03-07;1.95;true;250;g;false;false;true;https://shop.billa.at/produkte/00-313942;
spar;"8800891994113";S-BUDGET Pizzakäse gerieben;2022-12-03;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800891994113;
spar;"8800891994113";S-BUDGET Pizzakäse gerieben;2020-05-13;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800891994113;
spar;"8800891994113";S-BUDGET Pizzakäse gerieben;2020-03-17;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800891994113;
spar;"8800891994113";S-BUDGET Pizzakäse gerieben;2020-03-07;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800891994113;
billa;"00-457741";Clever Pizzakäse gerieben;2023-05-26;2.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2023-05-15;2.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-05-13;1.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-04-17;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-03-07;1.95;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
spar;"8800246464513";S-BUDGET Fruchtjogurt Heidelbeer;2023-04-15;0.45;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246464513;
spar;"8800246464513";S-BUDGET Fruchtjogurt Heidelbeer;2022-12-03;0.49;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246464513;
spar;"8800246464513";S-BUDGET Fruchtjogurt Heidelbeer;2020-03-10;0.37;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246464513;
spar;"8800246464513";S-BUDGET Fruchtjogurt Heidelbeer;2020-03-07;0.35;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246464513;
billa;"00-625019";Clever Fruchtjoghurt Heidelbeer;2023-05-15;1.15;true;500;g;false;false;true;https://shop.billa.at/produkte/00-625019;
billa;"00-625019";Clever Fruchtjoghurt Heidelbeer;2020-03-17;0.89;true;500;g;false;false;true;https://shop.billa.at/produkte/00-625019;
billa;"00-625019";Clever Fruchtjoghurt Heidelbeer;2020-03-07;0.85;true;500;g;false;false;true;https://shop.billa.at/produkte/00-625019;
spar;"8800060407809";S-BUDGET Pommes Frites;2023-05-06;2.49;true;1200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800060407809;
spar;"8800060407809";S-BUDGET Pommes Frites;2023-01-14;2.39;true;1200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800060407809;
spar;"8800060407809";S-BUDGET Pommes Frites;2022-12-03;1.79;true;1200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800060407809;
spar;"8800060407809";S-BUDGET Pommes Frites;2020-03-07;1.67;true;1200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800060407809;
billa;"00-859053";Clever Pommes Frites;2023-05-15;1.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-859053;
billa;"00-859053";Clever Pommes Frites;2020-03-07;1.39;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-859053;
spar;"8800864501761";S-BUDGET Grüne Oliven ohne Kern;2023-05-15;1.99;true;670;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800864501761;
spar;"8800864501761";S-BUDGET Grüne Oliven ohne Kern;2022-12-03;1.79;true;670;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800864501761;
spar;"8800864501761";S-BUDGET Grüne Oliven ohne Kern;2020-04-17;1.19;true;670;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800864501761;
billa;"00-301790";Clever Grüne Oliven ohne Kern;2023-05-15;1.79;true;690;g;false;false;true;https://shop.billa.at/produkte/00-301790;
billa;"00-301790";Clever Grüne Oliven ohne Kern;2020-03-07;1.19;true;690;g;false;false;true;https://shop.billa.at/produkte/00-301790;
spar;"8799183962113";S-BUDGET Butterkäse in Scheiben;2023-05-16;4.38;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799183962113;
spar;"8799183962113";S-BUDGET Butterkäse in Scheiben;2023-02-25;3.9;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799183962113;
spar;"8799183962113";S-BUDGET Butterkäse in Scheiben;2023-01-14;3.98;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799183962113;
spar;"8799183962113";S-BUDGET Butterkäse in Scheiben;2022-12-03;3.78;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799183962113;
spar;"8799183962113";S-BUDGET Butterkäse in Scheiben;2020-03-07;2.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799183962113;
billa;"00-295909";Clever Butterkäse in Scheiben;2023-05-15;3.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-295909;
billa;"00-295909";Clever Butterkäse in Scheiben;2020-05-13;2.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-295909;
billa;"00-295909";Clever Butterkäse in Scheiben;2020-03-17;3.38;true;400;g;false;false;true;https://shop.billa.at/produkte/00-295909;
billa;"00-295909";Clever Butterkäse in Scheiben;2020-03-07;3.25;true;400;g;false;false;true;https://shop.billa.at/produkte/00-295909;
spar;"8798959403009";S-BUDGET Tortelloni Ricotta und Spinat;2023-01-07;2.99;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798959403009;
spar;"8798959403009";S-BUDGET Tortelloni Ricotta und Spinat;2022-12-03;2.79;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798959403009;
spar;"8798959403009";S-BUDGET Tortelloni Ricotta und Spinat;2020-03-07;2.8;true;800;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798959403009;
billa;"00-542029";Clever Tortelloni Ricotta und Spinat;2023-05-15;0.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542029;
billa;"00-542029";Clever Tortelloni Ricotta und Spinat;2020-03-10;0.59;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542029;
billa;"00-542029";Clever Tortelloni Ricotta und Spinat;2020-03-07;0.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542029;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-05-29;1.99;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-04-29;1.79;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-04-22;1.29;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-03-25;1.79;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-03-18;1;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
spar;"8800850608129";S-Budget Kiwi 5 Stück Tasse;2023-02-18;1.79;true;5;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800850608129;
