store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
billa;"00-762648";BILLA Fischstäbchen;2023-01-27;3.22;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2023-01-26;4.29;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2023-01-17;4.19;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-10-16;3.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-10-14;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-08-10;3.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-07-28;3.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-07-25;2.62;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-06-03;3.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-05-30;2.62;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-05-23;3.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-05-22;3.29;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-05-20;2.47;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-04-03;3.29;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-04-01;2.47;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-02-13;3.29;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-02-11;2.47;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2022-01-13;3.29;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2020-01-30;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2020-01-16;2.59;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2019-06-20;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2019-06-06;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2019-02-28;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2019-02-14;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-10-25;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-05-24;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-04-19;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-04-05;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-03-01;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2018-02-15;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2017-04-20;2.99;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
billa;"00-762648";BILLA Fischstäbchen;2017-04-05;2.49;false;450;g;false;false;true;https://shop.billa.at/produkte/00-762648;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2023-03-02;4.49;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2023-01-17;4.29;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2022-09-30;3.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2022-04-28;2.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2022-01-11;3.29;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2021-02-19;2.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2021-02-11;2.79;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2020-10-16;2.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2020-10-01;1.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2019-10-11;2.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2019-10-03;1.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2019-02-24;2.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2018-03-15;2.79;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2018-03-07;1.99;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
spar;"7033919";SPAR Fischstäbchen 15 Stück 450g Packung;2017-04-20;2.79;false;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7033919;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-05-13;3.99;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-05-06;3.49;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-04-06;3.99;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-03-23;3.89;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-03-16;3.49;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-03-05;3.89;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-03-01;2.92;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
billa;"00-247287";BILLA Forellenfilet geräuchert;2023-02-22;3.89;false;100;g;false;false;true;https://shop.billa.at/produkte/00-247287;
spar;"8185686";SPAR Forellenfilet geräuchert;2023-06-20;3.99;false;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8185686;
spar;"8185686";SPAR Forellenfilet geräuchert;2023-01-10;3.89;false;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8185686;
spar;"8185686";SPAR Forellenfilet geräuchert;2022-09-30;3.59;false;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8185686;
spar;"8185686";SPAR Forellenfilet geräuchert;2017-04-20;2.99;false;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8185686;
billa;"00-962348";BILLA Frittaten;2023-06-21;2.19;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-06-18;1.64;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-03-26;2.19;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-03-24;1.64;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-03-05;2.19;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-03-01;1.64;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2023-01-19;2.19;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-11-03;1.99;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-10-16;1.89;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-10-14;1.42;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-07-28;1.89;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-07-25;1.42;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-06-03;1.89;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-05-30;1.42;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-05-24;1.89;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-05-22;1.79;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-05-20;1.34;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-04-21;1.79;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-04-03;1.69;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-04-01;1.27;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-02-13;1.69;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-02-11;1.27;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2022-01-06;1.69;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2021-03-19;1.59;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2020-02-13;1.49;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
billa;"00-962348";BILLA Frittaten;2019-01-16;1.59;false;300;g;false;false;true;https://shop.billa.at/produkte/00-962348;
spar;"7234484";SPAR Hütten Frittaten mit Schnittlauch 300g Packung;2023-06-13;2.19;false;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7234484;
spar;"7234484";SPAR Hütten Frittaten mit Schnittlauch 300g Packung;2022-11-01;1.99;false;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7234484;
spar;"7234484";SPAR Hütten Frittaten mit Schnittlauch 300g Packung;2022-09-30;1.89;false;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7234484;
spar;"7234484";SPAR Hütten Frittaten mit Schnittlauch 300g Packung;2022-01-02;1.79;false;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7234484;
spar;"7234484";SPAR Hütten Frittaten mit Schnittlauch 300g Packung;2017-04-20;1.59;false;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7234484;
billa;"00-247683";BILLA Genusswelt Condimento Bianco;2023-06-06;8.49;false;250;ml;false;false;true;https://shop.billa.at/produkte/00-247683;
billa;"00-247683";BILLA Genusswelt Condimento Bianco;2022-11-09;7.99;false;250;ml;false;false;true;https://shop.billa.at/produkte/00-247683;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2023-04-28;8.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2023-04-21;7.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2023-03-24;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2023-01-13;7.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-11-28;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-10-06;7.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-09-30;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-04-29;7.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-03-30;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-03-16;7.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2022-01-14;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-11-30;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-10-01;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-09-01;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-04-15;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-03-10;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-03-05;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-02-17;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2021-01-15;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-11-24;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-09-25;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-08-26;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-04-24;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-03-27;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2020-01-10;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-11-27;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-09-06;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-07-24;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-05-02;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-04-04;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-02-11;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2019-01-12;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-10-12;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-09-12;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-08-01;7.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-07-27;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-07-18;6.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-05-31;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-05-17;6.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-04-13;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-03-07;6.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2018-01-03;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-11-29;6.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-10-09;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-07-12;6.49;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-06-15;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-05-31;5.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
spar;"2020000521662";SPAR PREMIUM Condimento Bianco;2017-04-20;6.99;false;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020000521662;
billa;"00-717077";BILLA Genusswelt Grissini Olivenöl;2023-06-22;2.89;false;150;g;false;false;true;https://shop.billa.at/produkte/00-717077;
billa;"00-717077";BILLA Genusswelt Grissini Olivenöl;2023-06-07;1.99;false;150;g;false;false;true;https://shop.billa.at/produkte/00-717077;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2023-05-25;2.89;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2023-05-15;2.69;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2023-03-16;2.89;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2023-01-13;2.75;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2022-11-28;2.49;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2022-03-23;2.75;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2021-04-09;2.59;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2021-03-24;1.99;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2019-07-17;2.59;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2017-06-16;2.49;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2017-05-31;1.99;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2017-04-24;2.49;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
spar;"2020001074310";SPAR PREMIUM Grissini con Olio d´Oliva;2017-04-20;1.99;false;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001074310;
billa;"00-567680";BILLA Genusswelt Tiramisu;2023-03-05;1.79;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2023-03-01;1.34;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2023-01-01;1.79;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-12-27;1.49;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-12-25;1.79;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-12-07;1.49;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-10-13;1.79;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-07-28;1.69;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-07-25;1.27;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-07-21;1.69;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-07-07;1.29;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-06-09;1.69;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-06-03;1.19;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
billa;"00-567680";BILLA Genusswelt Tiramisu;2022-06-01;0.89;false;180;g;false;false;true;https://shop.billa.at/produkte/00-567680;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2023-05-17;1.79;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2023-04-21;1.49;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2022-10-13;1.79;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2022-09-30;1.39;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2022-04-28;1.29;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2021-10-08;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2021-09-02;1.29;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2021-06-11;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2021-05-12;1.29;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2020-10-02;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2020-09-17;1.49;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2019-10-04;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2019-09-05;1.29;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2019-05-30;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2019-05-01;1.29;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
spar;"3082270";DESPAR Tiramisu 2 x 90g;2017-04-20;1.69;false;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/3082270;
billa;"00-479407";BILLA Irischer Cheddar;2023-05-15;2.79;false;150;g;false;false;true;https://shop.billa.at/produkte/00-479407;
billa;"00-479407";BILLA Irischer Cheddar;2023-01-20;2.99;false;150;g;false;false;true;https://shop.billa.at/produkte/00-479407;
