store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
billa;"00-575199";Ja! Natürlich Bio Zuckermais Vorgegart aus Österreich;2022-12-16;2.24;true;400;g;false;true;true;https://shop.billa.at/produkte/00-575199;
billa;"00-575199";Ja! Natürlich Bio Zuckermais Vorgegart aus Österreich;2022-11-06;2.99;true;400;g;false;true;true;https://shop.billa.at/produkte/00-575199;
billa;"00-575199";Ja! Natürlich Bio Zuckermais Vorgegart aus Österreich;2022-11-04;2.24;true;400;g;false;true;true;https://shop.billa.at/produkte/00-575199;
billa;"00-575199";Ja! Natürlich Bio Zuckermais Vorgegart aus Österreich;2022-09-08;2.99;true;400;g;false;true;true;https://shop.billa.at/produkte/00-575199;
billa;"00-575199";Ja! Natürlich Bio Zuckermais Vorgegart aus Österreich;2022-09-07;2.24;true;400;g;false;true;true;https://shop.billa.at/produkte/00-575199;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2023-05-28;2.99;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2023-05-22;2.29;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2023-04-28;2.99;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2023-04-14;2.29;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2022-02-01;2.99;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2021-05-21;2.79;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2021-04-27;2.29;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2018-01-23;2.79;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2017-04-30;2.49;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2017-04-24;2.19;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
spar;"8206978";SPAR Natur*pur Bio-Zuckermais vorgegart;2017-04-20;2.49;false;400;g;false;true;true;https://www.interspar.at/shop/lebensmittel/p/8206978;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-06-11;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-06-07;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-05-13;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-05-06;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-04-29;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-04-15;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-02-07;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-02-02;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-01-08;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2023-01-05;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-12-18;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-12-16;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-11-06;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-11-04;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-10-06;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-10-03;3.41;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-09-29;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-09-19;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-09-08;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-09-05;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-07-14;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-07-11;2.84;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-05-25;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-05-23;2.24;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-05-20;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-04-04;3.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-02-05;3.59;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-01-20;3.45;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-01-09;3.19;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-01-07;2.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-01-03;3.19;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2022-01-01;3.45;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-10-28;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-10-14;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-09-16;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-09-02;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-08-19;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-08-05;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-07-08;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-06-24;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-04-15;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2021-04-07;2.49;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2020-03-12;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2020-02-27;3.19;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2020-02-06;3.39;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2019-10-24;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2019-10-10;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2019-09-26;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2019-09-12;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-10-18;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-10-04;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-06-21;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-06-07;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-04-19;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-04-05;2.69;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-03-01;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-02-15;2.99;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-01-18;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2018-01-04;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-11-23;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-11-09;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-10-09;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-09-21;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-09-09;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-08-24;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-07-27;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-07-13;2.79;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-06-29;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-06-13;2.69;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-05-04;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-04-20;2.69;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
billa;"00-88818";Ja! Natürlich Bio-Eier L;2017-04-05;3.29;true;6;stk;false;true;true;https://shop.billa.at/produkte/00-88818;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2023-01-20;3.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2023-01-02;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2022-11-10;3.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2022-10-12;3.59;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2022-09-30;3.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2022-02-04;3.59;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-12-07;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-11-18;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-08-27;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-08-19;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-07-16;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-06-17;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-05-13;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2021-04-14;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-11-27;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-11-12;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-07-10;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-06-25;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-06-13;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-05-28;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-04-03;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-03-19;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-01-31;3.39;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2020-01-23;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-07-19;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-07-07;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-07-06;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-07-04;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-05-24;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-05-09;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2019-01-12;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-11-15;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-11-01;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-10-18;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-09-21;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-09-06;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-07-27;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-07-12;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-05-31;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-05-18;2.79;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-03-21;3.29;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-01-19;3.19;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-01-08;2.69;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-01-05;3.19;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2018-01-03;2.69;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2017-06-29;3.19;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2017-06-15;2.99;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2017-06-02;3.19;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2017-05-17;2.69;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
spar;"2149851";SPAR Natur*pur Bio-Eier Gewichtsklasse L, Güteklasse A 6 Stück;2017-04-20;3.19;false;6;stk;false;true;true;https://www.interspar.at/shop/lebensmittel/p/2149851;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2023-06-11;22.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2023-06-07;17.18;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2023-05-31;22.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2023-02-07;23.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2023-02-02;17.93;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-11-21;23.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-09-08;21.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-09-05;16.43;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-07-14;21.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-07-11;16.43;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-06-07;21.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-05-25;20.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-05-23;15.68;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-03-06;20.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-03-04;15.68;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-02-24;20.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-01-30;19.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-01-28;14.93;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-01-09;19.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2022-01-07;14.93;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2021-09-30;19.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2021-03-12;19.5;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2021-03-04;18.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2021-02-18;13.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-11-05;18.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-10-22;13.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-05-07;18.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-04-24;13.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-04-02;18.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-03-26;18.5;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-03-12;13.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-02-13;18.5;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
billa;"00-439706";Ja! Natürlich Bio-Emmentaler;2020-01-30;13.9;true;1000;g;true;true;true;https://shop.billa.at/produkte/00-439706;
