store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
billa;"00-544532";Clever Müsliriegel Schokolade;2021-11-25;0.74;true;200;g;false;false;true;https://shop.billa.at/produkte/00-544532;
billa;"00-544532";Clever Müsliriegel Schokolade;2017-04-05;0.99;true;200;g;false;false;true;https://shop.billa.at/produkte/00-544532;
spar;"2251073";S-BUDGET Müsliriegel Schoko 8 x 25G;2023-05-15;1.39;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2251073;
spar;"2251073";S-BUDGET Müsliriegel Schoko 8 x 25G;2023-01-31;1.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2251073;
spar;"2251073";S-BUDGET Müsliriegel Schoko 8 x 25G;2022-11-01;1.15;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2251073;
spar;"2251073";S-BUDGET Müsliriegel Schoko 8 x 25G;2017-04-20;0.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2251073;
billa;"00-748774";Clever Natives Olivenöl Extra;2023-04-22;5.99;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2023-03-16;4.99;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2022-12-07;5.49;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2022-12-01;4.99;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2022-10-06;4.49;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2022-06-15;4.99;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2021-10-18;4.49;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
billa;"00-748774";Clever Natives Olivenöl Extra;2017-04-05;3.99;true;750;ml;false;false;true;https://shop.billa.at/produkte/00-748774;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2023-04-21;5.99;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2023-02-14;4.99;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2022-12-06;5.49;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2022-11-29;4.99;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2021-11-17;4.49;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
spar;"5733477";S-BUDGET Natives Olivenöl Extra;2017-04-20;3.99;true;750;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5733477;
billa;"00-857019";Clever Orangennektar;2023-04-22;0.99;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2023-03-02;0.95;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2022-12-06;0.99;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2022-03-22;0.89;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2017-10-19;0.95;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2017-06-22;0.89;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
billa;"00-857019";Clever Orangennektar;2017-04-05;0.95;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-857019;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2023-05-05;0.99;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2023-02-14;0.95;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2022-12-06;0.99;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2022-02-08;0.89;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2017-11-10;0.95;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2017-06-27;0.89;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
spar;"7354236";S-BUDGET Orangennektar aus Orangensaftkonzentrat, 50%;2017-04-20;0.95;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7354236;
billa;"00-861713";Clever Orangensaft;2022-10-21;1.19;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2022-05-05;0.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2022-03-22;0.89;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2021-09-16;0.79;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2018-06-20;0.89;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2017-10-19;0.95;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2017-07-06;0.89;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
billa;"00-861713";Clever Orangensaft;2017-04-05;0.95;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-861713;
spar;"5546343";S-BUDGET Orangensaft 100%;2023-01-20;1.19;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2023-01-02;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2022-11-03;1.19;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2022-09-30;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2022-01-12;0.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2021-09-15;0.79;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2018-08-08;0.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2017-11-15;0.95;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2017-10-03;0.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
spar;"5546343";S-BUDGET Orangensaft 100%;2017-04-20;0.95;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/5546343;
billa;"00-437794";Clever Paprika Edelsüß;2023-01-24;1.19;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
billa;"00-437794";Clever Paprika Edelsüß;2017-12-06;0.99;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
billa;"00-437794";Clever Paprika Edelsüß;2017-10-09;0.95;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
billa;"00-437794";Clever Paprika Edelsüß;2017-09-29;0.97;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
billa;"00-437794";Clever Paprika Edelsüß;2017-04-05;0.99;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
spar;"1951349";S-BUDGET Paprika edelsüß 140g;2023-01-24;1.19;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951349;
spar;"1951349";S-BUDGET Paprika edelsüß 140g;2018-02-16;0.99;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951349;
spar;"1951349";S-BUDGET Paprika edelsüß 140g;2017-10-10;0.95;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951349;
spar;"1951349";S-BUDGET Paprika edelsüß 140g;2017-04-20;0.99;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951349;
billa;"00-596624";Clever Parboild Langkornrreis;2023-05-25;1.39;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2023-05-15;1.49;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-10-13;1.39;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-08-11;1.29;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-07-28;1.09;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-06-30;1.49;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-04-28;1.29;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2022-02-03;1.09;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2019-03-07;0.95;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2017-09-28;0.89;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
spar;"6481940";S-BUDGET Langkornreis parboiled;2023-06-06;1.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2023-02-28;1.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2022-10-25;1.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2022-09-30;1.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2022-03-18;1.09;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2019-04-10;0.95;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
spar;"6481940";S-BUDGET Langkornreis parboiled;2017-04-20;0.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6481940;
billa;"00-558624";Clever Passierte Tomaten;2023-02-07;0.59;true;500;g;false;false;true;https://shop.billa.at/produkte/00-558624;
billa;"00-558624";Clever Passierte Tomaten;2022-03-03;0.45;true;500;g;false;false;true;https://shop.billa.at/produkte/00-558624;
billa;"00-558624";Clever Passierte Tomaten;2017-07-29;0.37;true;500;g;false;false;true;https://shop.billa.at/produkte/00-558624;
billa;"00-558624";Clever Passierte Tomaten;2017-07-28;0.27;true;500;g;false;false;true;https://shop.billa.at/produkte/00-558624;
billa;"00-558624";Clever Passierte Tomaten;2017-04-05;0.39;true;500;g;false;false;true;https://shop.billa.at/produkte/00-558624;
spar;"7164071";S-BUDGET Passierte Tomaten;2023-04-14;0.59;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
spar;"7164071";S-BUDGET Passierte Tomaten;2023-02-14;0.45;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
spar;"7164071";S-BUDGET Passierte Tomaten;2022-12-28;0.59;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
spar;"7164071";S-BUDGET Passierte Tomaten;2022-01-19;0.45;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
spar;"7164071";S-BUDGET Passierte Tomaten;2017-06-22;0.37;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
spar;"7164071";S-BUDGET Passierte Tomaten;2017-04-20;0.39;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7164071;
billa;"00-379599";Clever Penne;2022-09-30;1.49;true;1000;g;false;false;false;https://shop.billa.at/produkte/00-379599;
billa;"00-379599";Clever Penne;2021-11-11;1.19;true;1000;g;false;false;false;https://shop.billa.at/produkte/00-379599;
billa;"00-379599";Clever Penne;2021-10-01;0.99;true;1000;g;false;false;false;https://shop.billa.at/produkte/00-379599;
billa;"00-379599";Clever Penne;2020-10-07;0.78;true;1000;g;false;false;false;https://shop.billa.at/produkte/00-379599;
spar;"6483753";S-BUDGET Penne Rigate;2022-11-02;1.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2022-09-30;1.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2022-04-29;1.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2021-11-04;1.19;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2021-09-29;0.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2018-01-31;0.78;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2018-01-26;0.84;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2017-12-08;0.78;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
spar;"6483753";S-BUDGET Penne Rigate;2017-04-20;0.84;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6483753;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2023-03-23;1.19;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2023-01-18;1.29;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2022-10-06;1.19;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2022-04-28;1.29;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2022-04-21;1.25;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2020-03-12;1.49;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
billa;"00-957964";Clever Pfeffer Bunt Ganz;2018-09-12;1.59;true;70;g;false;false;true;https://shop.billa.at/produkte/00-957964;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2023-04-28;1.19;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2023-01-24;1.29;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2022-09-30;1.19;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2022-04-28;1.25;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2022-01-19;1.19;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2021-05-12;0.99;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2021-03-03;1.39;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2020-01-22;1.49;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2017-11-22;1.59;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2017-11-10;1.69;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
spar;"1951332";S-BUDGET Pfeffer bunt ganz 70g;2017-04-20;1.59;true;70;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951332;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2023-03-23;1.19;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2023-01-05;1.29;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2022-12-05;1.19;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2022-04-28;1.29;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2022-04-21;1.25;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2020-03-12;1.49;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
billa;"00-957963";Clever Pfeffer Schwarz Gemahlen;2018-09-12;1.59;true;100;g;false;false;true;https://shop.billa.at/produkte/00-957963;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2023-04-28;1.19;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2023-01-24;1.29;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2022-09-30;1.19;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2022-04-28;1.25;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2022-01-19;1.19;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2021-05-12;0.99;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2021-03-03;1.39;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2020-01-22;1.49;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2017-11-22;1.59;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2017-11-10;1.69;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
spar;"1951301";S-BUDGET Pfeffer schwarz gemahlen 100g;2017-04-20;1.59;true;100;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1951301;
billa;"00-339652";Clever Pizzakäse Leicht gerieben;2023-05-26;2.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-339652;
billa;"00-339652";Clever Pizzakäse Leicht gerieben;2023-02-08;2.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-339652;
billa;"00-339652";Clever Pizzakäse Leicht gerieben;2022-11-09;2.19;true;250;g;false;false;true;https://shop.billa.at/produkte/00-339652;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2023-06-22;2.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2023-02-02;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2023-01-18;2.09;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2022-11-15;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2022-09-30;2.19;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2022-02-08;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2021-11-01;1.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2021-05-14;1.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2021-01-06;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2020-10-28;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2020-05-13;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2020-03-17;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2019-12-04;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2018-10-16;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2017-10-03;1.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2017-06-15;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
spar;"2020001607440";S-BUDGET Pizza-Käse gerieben, leicht*;2017-04-20;1.85;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607440;
billa;"00-457741";Clever Pizzakäse gerieben;2023-05-26;2.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2022-11-17;2.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2022-09-22;2.19;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2022-06-17;1.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2022-04-07;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2021-10-22;1.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2021-05-06;1.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-10-29;1.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-09-24;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-05-07;1.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-04-15;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-01-30;1.95;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2020-01-09;1.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2018-10-09;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2017-08-04;1.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2017-05-31;1.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2017-05-22;1.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
billa;"00-457741";Clever Pizzakäse gerieben;2017-04-05;1.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-457741;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2023-06-22;2.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2023-02-02;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2023-01-18;2.09;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2022-11-15;2.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2022-09-30;2.19;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2022-02-08;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2021-11-01;1.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2021-05-14;1.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2021-01-06;1.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
spar;"2020001607464";S-BUDGET Pizzakäse gerieben;2020-10-28;1.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001607464;
